route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type,wheelchair_accessible
15,W.632,11929032,0,1501,521497,,1
15,W.632,11929033,0,1505,521493,,1
15,W.632,11929034,0,1503,521497,,1
15,W.632,11929035,0,1507,521493,,1
15,W.632,11929036,0,1506,521497,,1
15,W.632,11929037,0,1509,521493,,1
15,W.632,11929038,0,1508,521497,,1
15,W.632,11929039,0,1511,521493,,1
15,W.632,11929040,0,1510,521497,,1
15,W.632,11929041,0,1514,521493,,1
15,W.632,11929042,0,1512,521497,,1
15,W.632,11929043,0,1501,521493,,1
15,W.632,11929044,0,1513,521497,,1
15,W.632,11929045,0,1503,521493,,1
15,W.632,11929046,0,1505,521497,,1
15,W.632,11929047,0,1506,521493,,1
15,W.632,11929048,0,1507,521497,,1
15,W.632,11929049,0,1508,521493,,1
15,W.632,11929050,0,1509,521497,,1
15,W.632,11929051,0,1510,521493,,1
15,W.632,11929052,0,1511,521497,,1
15,W.632,11929053,0,1512,521493,,1
15,W.632,11929054,0,1514,521493,,1
15,W.632,11929055,0,1505,521494,,1
15,W.632,11929056,0,1503,521494,,1
15,W.632,11929057,0,1506,521493,,1
15,W.632,11929058,0,1508,521494,,1
15,W.632,11929059,0,1511,521493,,1
15,W.632,11929060,0,1514,521494,,1
15,W.632,11929061,0,1503,521494,,1
15,W.632,11929062,0,1508,521494,,1
15,W.632,11929063,0,1511,521494,,1
15,W.632,11929064,0,1514,521496,,1
15,W.632,11929065,0,1511,521495,,1
15,S.632,11929247,1,1513,521501,,1
15,S.632,11929248,1,1901,521500,,1
15,S.632,11929249,1,1511,521499,,1
15,S.632,11929250,1,1513,521498,,1
15,S.632,11929251,1,1501,521498,,1
15,S.632,11929252,1,1505,521498,,1
15,S.632,11929253,1,1901,521498,,1
15,S.632,11929254,1,1511,521498,,1
15,S.632,11929255,1,1513,521498,,1
15,S.632,11929256,1,1505,521500,,1
15,S.632,11929257,1,1501,521498,,1
15,S.632,11929258,1,1507,521500,,1
15,S.632,11929259,1,1508,521498,,1
15,S.632,11929260,1,1511,521500,,1
15,S.632,11929261,1,1534,521498,,1
15,S.632,11929262,1,1513,521500,,1
15,S.632,11929263,1,1502,521498,,1
15,S.632,11929264,1,1501,521500,,1
15,S.632,11929265,1,1504,521499,,1
15,S.632,11929266,1,1503,521498,,1
15,S.632,11929267,1,1506,521499,,1
15,S.632,11929268,1,1505,521498,,1
15,S.632,11929269,1,1508,521502,,1
15,S.632,11929270,1,1507,521498,,1
15,S.632,11929271,1,1534,521502,,1
15,S.632,11929272,1,1509,521498,,1
15,S.632,11929273,1,1513,521502,,1
15,S.632,11929274,1,1535,521498,,1
15,S.632,11929275,1,1501,521502,,1
15,S.632,11929276,1,1502,521498,,1
15,S.632,11929277,1,1503,521502,,1
15,S.632,11929278,1,1504,521498,,1
15,S.632,11929279,1,1505,521502,,1
15,S.632,11929280,1,1506,521498,,1
15,S.632,11929281,1,1507,521502,,1
15,S.632,11929282,1,1508,521498,,1
15,S.632,11929283,1,1509,521502,,1
15,S.632,11929284,1,1534,521498,,1
15,S.632,11929285,1,1535,521502,,1
15,S.632,11929286,1,1513,521498,,1
15,S.632,11929287,1,1502,521502,,1
15,S.632,11929288,1,1501,521498,,1
15,S.632,11929289,1,1504,521502,,1
15,S.632,11929290,1,1503,521498,,1
15,S.632,11929291,1,1506,521502,,1
15,S.632,11929292,1,1505,521498,,1
15,S.632,11929293,1,1507,521498,,1
15,S.632,11929294,1,1509,521499,,1
15,S.632,11929295,1,1535,521498,,1
15,S.632,11929296,1,1502,521498,,1
15,S.632,11929297,1,1503,521499,,1
15,S.632,11929298,1,1505,521498,,1
15,S.632,11929299,1,1507,521499,,1
15,S.632,11929300,1,1509,521498,,1
15,S.632,11929301,1,1502,521499,,1
15,S.632,11929302,1,1503,521499,,1
15,S.632,11929303,1,1507,521499,,1
15,S.632,11929304,1,1509,521501,,1
15,S.632,11929305,1,1502,521500,,1
15,U.632,11929306,1,1513,521501,,1
15,U.632,11929307,1,1901,521500,,1
15,U.632,11929308,1,1511,521499,,1
15,U.632,11929309,1,1513,521498,,1
15,U.632,11929310,1,1501,521498,,1
15,U.632,11929311,1,1505,521498,,1
15,U.632,11929312,1,1901,521498,,1
15,U.632,11929313,1,1511,521498,,1
15,U.632,11929314,1,1513,521498,,1
15,U.632,11929315,1,1505,521500,,1
15,U.632,11929316,1,1501,521498,,1
15,U.632,11929317,1,1507,521500,,1
15,U.632,11929318,1,1508,521498,,1
15,U.632,11929319,1,1511,521500,,1
15,U.632,11929320,1,1534,521498,,1
15,U.632,11929321,1,1513,521500,,1
15,U.632,11929322,1,1502,521498,,1
15,U.632,11929323,1,1501,521500,,1
15,U.632,11929324,1,1504,521499,,1
15,U.632,11929325,1,1503,521498,,1
15,U.632,11929326,1,1506,521499,,1
15,U.632,11929327,1,1505,521498,,1
15,U.632,11929328,1,1508,521502,,1
15,U.632,11929329,1,1507,521498,,1
15,U.632,11929330,1,1534,521502,,1
15,U.632,11929331,1,1509,521498,,1
15,U.632,11929332,1,1513,521502,,1
15,U.632,11929333,1,1535,521498,,1
15,U.632,11929334,1,1501,521502,,1
15,U.632,11929335,1,1502,521498,,1
15,U.632,11929336,1,1503,521502,,1
15,U.632,11929337,1,1504,521498,,1
15,U.632,11929338,1,1505,521502,,1
15,U.632,11929339,1,1506,521498,,1
15,U.632,11929340,1,1507,521502,,1
15,U.632,11929341,1,1508,521498,,1
15,U.632,11929342,1,1509,521502,,1
15,U.632,11929343,1,1534,521498,,1
15,U.632,11929344,1,1535,521502,,1
15,U.632,11929345,1,1513,521498,,1
15,U.632,11929346,1,1502,521502,,1
15,U.632,11929347,1,1501,521498,,1
15,U.632,11929348,1,1504,521502,,1
15,U.632,11929349,1,1503,521498,,1
15,U.632,11929350,1,1506,521502,,1
15,U.632,11929351,1,1505,521498,,1
15,U.632,11929352,1,1507,521498,,1
15,U.632,11929353,1,1509,521499,,1
15,U.632,11929354,1,1535,521498,,1
15,U.632,11929355,1,1502,521498,,1
15,U.632,11929356,1,1503,521499,,1
15,U.632,11929357,1,1505,521498,,1
15,U.632,11929358,1,1507,521499,,1
15,U.632,11929359,1,1509,521498,,1
15,U.632,11929360,1,1502,521499,,1
15,U.632,11929361,1,1503,521499,,1
15,U.632,11929362,1,1507,521499,,1
15,U.632,11929363,1,1509,521501,,1
15,U.632,11929364,1,1502,521500,,1
15,W.632,11929365,1,1506,521501,,1
15,W.632,11929366,1,1501,521500,,1
15,W.632,11929367,1,1504,521499,,1
15,W.632,11929368,1,1506,521498,,1
15,W.632,11929369,1,1505,521499,,1
15,W.632,11929370,1,1508,521499,,1
15,W.632,11929371,1,1507,521498,,1
15,W.632,11929372,1,1511,521499,,1
15,W.632,11929373,1,1510,521502,,1
15,W.632,11929374,1,1514,521498,,1
15,W.632,11929375,1,1512,521502,,1
15,W.632,11929376,1,1501,521498,,1
15,W.632,11929377,1,1504,521502,,1
15,W.632,11929378,1,1503,521498,,1
15,W.632,11929379,1,1505,521502,,1
15,W.632,11929380,1,1506,521498,,1
15,W.632,11929381,1,1507,521502,,1
15,W.632,11929382,1,1508,521498,,1
15,W.632,11929383,1,1510,521502,,1
15,W.632,11929384,1,1511,521498,,1
15,W.632,11929385,1,1512,521502,,1
15,W.632,11929386,1,1514,521498,,1
15,W.632,11929387,1,1504,521502,,1
15,W.632,11929388,1,1501,521498,,1
15,W.632,11929389,1,1505,521502,,1
15,W.632,11929390,1,1503,521498,,1
15,W.632,11929391,1,1507,521502,,1
15,W.632,11929392,1,1506,521498,,1
15,W.632,11929393,1,1509,521502,,1
15,W.632,11929394,1,1508,521498,,1
15,W.632,11929395,1,1511,521502,,1
15,W.632,11929396,1,1510,521498,,1
15,W.632,11929397,1,1514,521502,,1
15,W.632,11929398,1,1512,521498,,1
15,W.632,11929399,1,1501,521502,,1
15,W.632,11929400,1,1502,521498,,1
15,W.632,11929401,1,1503,521502,,1
15,W.632,11929402,1,1505,521498,,1
15,W.632,11929403,1,1506,521502,,1
15,W.632,11929404,1,1507,521498,,1
15,W.632,11929405,1,1508,521502,,1
15,W.632,11929406,1,1509,521498,,1
15,W.632,11929407,1,1510,521502,,1
15,W.632,11929408,1,1511,521498,,1
15,W.632,11929409,1,1512,521502,,1
15,W.632,11929410,1,1514,521498,,1
15,W.632,11929411,1,1513,521502,,1
15,W.632,11929412,1,1501,521498,,1
15,W.632,11929413,1,1505,521502,,1
15,W.632,11929414,1,1503,521498,,1
15,W.632,11929415,1,1507,521502,,1
15,W.632,11929416,1,1506,521498,,1
15,W.632,11929417,1,1509,521502,,1
15,W.632,11929418,1,1508,521498,,1
15,W.632,11929419,1,1511,521502,,1
15,W.632,11929420,1,1512,521498,,1
15,W.632,11929421,1,1514,521498,,1
15,W.632,11929422,1,1503,521499,,1
15,W.632,11929423,1,1506,521498,,1
15,W.632,11929424,1,1508,521499,,1
15,W.632,11929425,1,1511,521498,,1
15,W.632,11929426,1,1514,521499,,1
15,W.632,11929427,1,1503,521499,,1
15,W.632,11929428,1,1508,521499,,1
15,W.632,11929429,1,1511,521501,,1
15,W.632,11929430,1,1514,521500,,1
15,M.634,12006200,0,1901,523206,,1
15,M.634,12006201,0,1513,523202,,1
15,M.634,12006202,0,1501,523203,,1
15,M.634,12006203,0,1505,523203,,1
15,M.634,12006204,0,1901,523203,,1
15,M.634,12006205,0,1511,523203,,1
15,M.634,12006206,0,1513,523203,,1
15,M.634,12006207,0,1501,523203,,1
15,M.634,12006208,0,1508,523203,,1
15,M.634,12006209,0,1505,523206,,1
15,M.634,12006210,0,1534,523203,,1
15,M.634,12006211,0,1507,523206,,1
15,M.634,12006212,0,1502,523203,,1
15,M.634,12006213,0,1511,523206,,1
15,M.634,12006214,0,1503,523203,,1
15,M.634,12006215,0,1513,523206,,1
15,M.634,12006216,0,1505,523203,,1
15,M.634,12006217,0,1501,523206,,1
15,M.634,12006218,0,1507,523203,,1
15,M.634,12006219,0,1508,523207,,1
15,M.634,12006220,0,1509,523203,,1
15,M.634,12006221,0,1534,523207,,1
15,M.634,12006222,0,1535,523203,,1
15,M.634,12006223,0,1513,523207,,1
15,M.634,12006224,0,1502,523203,,1
15,M.634,12006225,0,1501,523207,,1
15,M.634,12006226,0,1504,523203,,1
15,M.634,12006227,0,1503,523207,,1
15,M.634,12006228,0,1506,523203,,1
15,M.634,12006229,0,1505,523207,,1
15,M.634,12006230,0,1508,523203,,1
15,M.634,12006231,0,1507,523207,,1
15,M.634,12006232,0,1534,523203,,1
15,M.634,12006233,0,1509,523207,,1
15,M.634,12006234,0,1513,523203,,1
15,M.634,12006235,0,1535,523207,,1
15,M.634,12006236,0,1501,523203,,1
15,M.634,12006237,0,1502,523207,,1
15,M.634,12006238,0,1503,523203,,1
15,M.634,12006239,0,1504,523207,,1
15,M.634,12006240,0,1505,523203,,1
15,M.634,12006241,0,1506,523207,,1
15,M.634,12006242,0,1507,523203,,1
15,M.634,12006243,0,1509,523204,,1
15,M.634,12006244,0,1535,523203,,1
15,M.634,12006245,0,1502,523203,,1
15,M.634,12006246,0,1504,523204,,1
15,M.634,12006247,0,1503,523204,,1
15,M.634,12006248,0,1505,523203,,1
15,M.634,12006249,0,1507,523204,,1
15,M.634,12006250,0,1509,523203,,1
15,M.634,12006251,0,1502,523204,,1
15,M.634,12006252,0,1503,523204,,1
15,M.634,12006253,0,1507,523204,,1
15,M.634,12006254,0,1509,523204,,1
15,M.634,12006255,0,1502,523206,,1
15,M.634,12006256,0,1509,523205,,1
15,S.634,12006257,0,1901,523206,,1
15,S.634,12006258,0,1513,523202,,1
15,S.634,12006259,0,1501,523203,,1
15,S.634,12006260,0,1505,523203,,1
15,S.634,12006261,0,1901,523203,,1
15,S.634,12006262,0,1511,523203,,1
15,S.634,12006263,0,1513,523203,,1
15,S.634,12006264,0,1501,523203,,1
15,S.634,12006265,0,1508,523203,,1
15,S.634,12006266,0,1505,523206,,1
15,S.634,12006267,0,1534,523203,,1
15,S.634,12006268,0,1507,523206,,1
15,S.634,12006269,0,1502,523203,,1
15,S.634,12006270,0,1511,523206,,1
15,S.634,12006271,0,1503,523203,,1
15,S.634,12006272,0,1513,523206,,1
15,S.634,12006273,0,1505,523203,,1
15,S.634,12006274,0,1501,523206,,1
15,S.634,12006275,0,1507,523203,,1
15,S.634,12006276,0,1508,523207,,1
15,S.634,12006277,0,1509,523203,,1
15,S.634,12006278,0,1534,523207,,1
15,S.634,12006279,0,1535,523203,,1
15,S.634,12006280,0,1513,523207,,1
15,S.634,12006281,0,1502,523203,,1
15,S.634,12006282,0,1501,523207,,1
15,S.634,12006283,0,1504,523203,,1
15,S.634,12006284,0,1503,523207,,1
15,S.634,12006285,0,1506,523203,,1
15,S.634,12006286,0,1505,523207,,1
15,S.634,12006287,0,1508,523203,,1
15,S.634,12006288,0,1507,523207,,1
15,S.634,12006289,0,1534,523203,,1
15,S.634,12006290,0,1509,523207,,1
15,S.634,12006291,0,1513,523203,,1
15,S.634,12006292,0,1535,523207,,1
15,S.634,12006293,0,1501,523203,,1
15,S.634,12006294,0,1502,523207,,1
15,S.634,12006295,0,1503,523203,,1
15,S.634,12006296,0,1504,523207,,1
15,S.634,12006297,0,1505,523203,,1
15,S.634,12006298,0,1506,523207,,1
15,S.634,12006299,0,1507,523203,,1
15,S.634,12006300,0,1509,523204,,1
15,S.634,12006301,0,1535,523203,,1
15,S.634,12006302,0,1502,523203,,1
15,S.634,12006303,0,1504,523204,,1
15,S.634,12006304,0,1503,523204,,1
15,S.634,12006305,0,1505,523203,,1
15,S.634,12006306,0,1507,523204,,1
15,S.634,12006307,0,1509,523203,,1
15,S.634,12006308,0,1502,523204,,1
15,S.634,12006309,0,1503,523204,,1
15,S.634,12006310,0,1507,523204,,1
15,S.634,12006311,0,1509,523204,,1
15,S.634,12006312,0,1502,523206,,1
15,S.634,12006313,0,1509,523205,,1
15,U.634,12006314,0,1901,523206,,1
15,U.634,12006315,0,1513,523202,,1
15,U.634,12006316,0,1501,523203,,1
15,U.634,12006317,0,1505,523203,,1
15,U.634,12006318,0,1901,523203,,1
15,U.634,12006319,0,1511,523203,,1
15,U.634,12006320,0,1513,523203,,1
15,U.634,12006321,0,1501,523203,,1
15,U.634,12006322,0,1508,523203,,1
15,U.634,12006323,0,1505,523206,,1
15,U.634,12006324,0,1534,523203,,1
15,U.634,12006325,0,1507,523206,,1
15,U.634,12006326,0,1502,523203,,1
15,U.634,12006327,0,1511,523206,,1
15,U.634,12006328,0,1503,523203,,1
15,U.634,12006329,0,1513,523206,,1
15,U.634,12006330,0,1505,523203,,1
15,U.634,12006331,0,1501,523206,,1
15,U.634,12006332,0,1507,523203,,1
15,U.634,12006333,0,1508,523207,,1
15,U.634,12006334,0,1509,523203,,1
15,U.634,12006335,0,1534,523207,,1
15,U.634,12006336,0,1535,523203,,1
15,U.634,12006337,0,1513,523207,,1
15,U.634,12006338,0,1502,523203,,1
15,U.634,12006339,0,1501,523207,,1
15,U.634,12006340,0,1504,523203,,1
15,U.634,12006341,0,1503,523207,,1
15,U.634,12006342,0,1506,523203,,1
15,U.634,12006343,0,1505,523207,,1
15,U.634,12006344,0,1508,523203,,1
15,U.634,12006345,0,1507,523207,,1
15,U.634,12006346,0,1534,523203,,1
15,U.634,12006347,0,1509,523207,,1
15,U.634,12006348,0,1513,523203,,1
15,U.634,12006349,0,1535,523207,,1
15,U.634,12006350,0,1501,523203,,1
15,U.634,12006351,0,1502,523207,,1
15,U.634,12006352,0,1503,523203,,1
15,U.634,12006353,0,1504,523207,,1
15,U.634,12006354,0,1505,523203,,1
15,U.634,12006355,0,1506,523207,,1
15,U.634,12006356,0,1507,523203,,1
15,U.634,12006357,0,1509,523204,,1
15,U.634,12006358,0,1535,523203,,1
15,U.634,12006359,0,1502,523203,,1
15,U.634,12006360,0,1504,523204,,1
15,U.634,12006361,0,1503,523204,,1
15,U.634,12006362,0,1505,523203,,1
15,U.634,12006363,0,1507,523204,,1
15,U.634,12006364,0,1509,523203,,1
15,U.634,12006365,0,1502,523204,,1
15,U.634,12006366,0,1503,523204,,1
15,U.634,12006367,0,1507,523204,,1
15,U.634,12006368,0,1509,523204,,1
15,U.634,12006369,0,1502,523206,,1
15,U.634,12006370,0,1509,523205,,1
15,W.634,12006371,0,1501,523206,,1
15,W.634,12006372,0,1506,523202,,1
15,W.634,12006373,0,1507,523203,,1
15,W.634,12006374,0,1511,523204,,1
15,W.634,12006375,0,1514,523203,,1
15,W.634,12006376,0,1510,523207,,1
15,W.634,12006377,0,1501,523203,,1
15,W.634,12006378,0,1512,523207,,1
15,W.634,12006379,0,1503,523203,,1
15,W.634,12006380,0,1504,523207,,1
15,W.634,12006381,0,1506,523203,,1
15,W.634,12006382,0,1505,523207,,1
15,W.634,12006383,0,1508,523203,,1
15,W.634,12006384,0,1507,523207,,1
15,W.634,12006385,0,1511,523203,,1
15,W.634,12006386,0,1510,523207,,1
15,W.634,12006387,0,1514,523203,,1
15,W.634,12006388,0,1512,523207,,1
15,W.634,12006389,0,1501,523203,,1
15,W.634,12006390,0,1504,523207,,1
15,W.634,12006391,0,1503,523203,,1
15,W.634,12006392,0,1505,523207,,1
15,W.634,12006393,0,1506,523203,,1
15,W.634,12006394,0,1507,523207,,1
15,W.634,12006395,0,1508,523203,,1
15,W.634,12006396,0,1509,523207,,1
15,W.634,12006397,0,1510,523203,,1
15,W.634,12006398,0,1511,523207,,1
15,W.634,12006399,0,1512,523203,,1
15,W.634,12006400,0,1514,523207,,1
15,W.634,12006401,0,1504,523203,,1
15,W.634,12006402,0,1501,523207,,1
15,W.634,12006403,0,1505,523203,,1
15,W.634,12006404,0,1503,523207,,1
15,W.634,12006405,0,1507,523203,,1
15,W.634,12006406,0,1506,523207,,1
15,W.634,12006407,0,1509,523203,,1
15,W.634,12006408,0,1508,523207,,1
15,W.634,12006409,0,1511,523203,,1
15,W.634,12006410,0,1510,523207,,1
15,W.634,12006411,0,1514,523203,,1
15,W.634,12006412,0,1512,523207,,1
15,W.634,12006413,0,1501,523203,,1
15,W.634,12006414,0,1513,523207,,1
15,W.634,12006415,0,1503,523203,,1
15,W.634,12006416,0,1505,523207,,1
15,W.634,12006417,0,1506,523203,,1
15,W.634,12006418,0,1507,523207,,1
15,W.634,12006419,0,1508,523203,,1
15,W.634,12006420,0,1509,523207,,1
15,W.634,12006421,0,1510,523203,,1
15,W.634,12006422,0,1511,523207,,1
15,W.634,12006423,0,1512,523203,,1
15,W.634,12006424,0,1514,523203,,1
15,W.634,12006425,0,1505,523204,,1
15,W.634,12006426,0,1503,523204,,1
15,W.634,12006427,0,1506,523203,,1
15,W.634,12006428,0,1508,523204,,1
15,W.634,12006429,0,1511,523203,,1
15,W.634,12006430,0,1514,523204,,1
15,W.634,12006431,0,1503,523204,,1
15,W.634,12006432,0,1508,523204,,1
15,W.634,12006433,0,1511,523204,,1
15,W.634,12006434,0,1514,523206,,1
15,W.634,12006435,0,1511,523205,,1
15,X.634,12006436,0,1901,523206,,1
15,X.634,12006437,0,1513,523202,,1
15,X.634,12006438,0,1501,523203,,1
15,X.634,12006439,0,1505,523203,,1
15,X.634,12006440,0,1901,523203,,1
15,X.634,12006441,0,1511,523203,,1
15,X.634,12006442,0,1513,523203,,1
15,X.634,12006443,0,1501,523203,,1
15,X.634,12006444,0,1508,523203,,1
15,X.634,12006445,0,1505,523206,,1
15,X.634,12006446,0,1534,523203,,1
15,X.634,12006447,0,1507,523206,,1
15,X.634,12006448,0,1502,523203,,1
15,X.634,12006449,0,1511,523206,,1
15,X.634,12006450,0,1503,523203,,1
15,X.634,12006451,0,1513,523206,,1
15,X.634,12006452,0,1505,523203,,1
15,X.634,12006453,0,1501,523206,,1
15,X.634,12006454,0,1507,523203,,1
15,X.634,12006455,0,1508,523207,,1
15,X.634,12006456,0,1509,523203,,1
15,X.634,12006457,0,1534,523207,,1
15,X.634,12006458,0,1535,523203,,1
15,X.634,12006459,0,1513,523207,,1
15,X.634,12006460,0,1502,523203,,1
15,X.634,12006461,0,1501,523207,,1
15,X.634,12006462,0,1504,523203,,1
15,X.634,12006463,0,1503,523207,,1
15,X.634,12006464,0,1506,523203,,1
15,X.634,12006465,0,1505,523207,,1
15,X.634,12006466,0,1508,523203,,1
15,X.634,12006467,0,1507,523207,,1
15,X.634,12006468,0,1534,523203,,1
15,X.634,12006469,0,1509,523207,,1
15,X.634,12006470,0,1513,523203,,1
15,X.634,12006471,0,1535,523207,,1
15,X.634,12006472,0,1501,523203,,1
15,X.634,12006473,0,1502,523207,,1
15,X.634,12006474,0,1503,523203,,1
15,X.634,12006475,0,1504,523207,,1
15,X.634,12006476,0,1505,523203,,1
15,X.634,12006477,0,1506,523207,,1
15,X.634,12006478,0,1507,523203,,1
15,X.634,12006479,0,1509,523204,,1
15,X.634,12006480,0,1535,523203,,1
15,X.634,12006481,0,1502,523203,,1
15,X.634,12006482,0,1504,523204,,1
15,X.634,12006483,0,1503,523204,,1
15,X.634,12006484,0,1505,523203,,1
15,X.634,12006485,0,1507,523204,,1
15,X.634,12006486,0,1509,523203,,1
15,X.634,12006487,0,1502,523204,,1
15,X.634,12006488,0,1503,523204,,1
15,X.634,12006489,0,1507,523204,,1
15,X.634,12006490,0,1509,523204,,1
15,X.634,12006491,0,1502,523206,,1
15,X.634,12006492,0,1509,523205,,1
15,s.634,12006493,0,1501,523206,,1
15,s.634,12006494,0,1506,523202,,1
15,s.634,12006495,0,1507,523203,,1
15,s.634,12006496,0,1511,523204,,1
15,s.634,12006497,0,1514,523203,,1
15,s.634,12006498,0,1510,523207,,1
15,s.634,12006499,0,1501,523203,,1
15,s.634,12006500,0,1512,523207,,1
15,s.634,12006501,0,1503,523203,,1
15,s.634,12006502,0,1504,523207,,1
15,s.634,12006503,0,1506,523203,,1
15,s.634,12006504,0,1505,523207,,1
15,s.634,12006505,0,1508,523203,,1
15,s.634,12006506,0,1507,523207,,1
15,s.634,12006507,0,1511,523203,,1
15,s.634,12006508,0,1510,523207,,1
15,s.634,12006509,0,1514,523203,,1
15,s.634,12006510,0,1512,523207,,1
15,s.634,12006511,0,1501,523203,,1
15,s.634,12006512,0,1504,523207,,1
15,s.634,12006513,0,1503,523203,,1
15,s.634,12006514,0,1505,523207,,1
15,s.634,12006515,0,1506,523203,,1
15,s.634,12006516,0,1507,523207,,1
15,s.634,12006517,0,1508,523203,,1
15,s.634,12006518,0,1509,523207,,1
15,s.634,12006519,0,1510,523203,,1
15,s.634,12006520,0,1511,523207,,1
15,s.634,12006521,0,1512,523203,,1
15,s.634,12006522,0,1514,523207,,1
15,s.634,12006523,0,1504,523203,,1
15,s.634,12006524,0,1501,523207,,1
15,s.634,12006525,0,1505,523203,,1
15,s.634,12006526,0,1503,523207,,1
15,s.634,12006527,0,1507,523203,,1
15,s.634,12006528,0,1506,523207,,1
15,s.634,12006529,0,1509,523203,,1
15,s.634,12006530,0,1508,523207,,1
15,s.634,12006531,0,1511,523203,,1
15,s.634,12006532,0,1510,523207,,1
15,s.634,12006533,0,1514,523203,,1
15,s.634,12006534,0,1512,523207,,1
15,s.634,12006535,0,1501,523203,,1
15,s.634,12006536,0,1513,523207,,1
15,s.634,12006537,0,1503,523203,,1
15,s.634,12006538,0,1505,523207,,1
15,s.634,12006539,0,1506,523203,,1
15,s.634,12006540,0,1507,523207,,1
15,s.634,12006541,0,1508,523203,,1
15,s.634,12006542,0,1509,523207,,1
15,s.634,12006543,0,1510,523203,,1
15,s.634,12006544,0,1511,523207,,1
15,s.634,12006545,0,1512,523203,,1
15,s.634,12006546,0,1514,523203,,1
15,s.634,12006547,0,1505,523204,,1
15,s.634,12006548,0,1503,523204,,1
15,s.634,12006549,0,1506,523203,,1
15,s.634,12006550,0,1508,523204,,1
15,s.634,12006551,0,1511,523203,,1
15,s.634,12006552,0,1514,523204,,1
15,s.634,12006553,0,1503,523204,,1
15,s.634,12006554,0,1508,523204,,1
15,s.634,12006555,0,1511,523204,,1
15,s.634,12006556,0,1514,523206,,1
15,s.634,12006557,0,1511,523205,,1
15,M.634,12006558,1,1513,523211,,1
15,M.634,12006559,1,1901,523210,,1
15,M.634,12006560,1,1511,523209,,1
15,M.634,12006561,1,1513,523208,,1
15,M.634,12006562,1,1501,523208,,1
15,M.634,12006563,1,1505,523208,,1
15,M.634,12006564,1,1901,523208,,1
15,M.634,12006565,1,1511,523208,,1
15,M.634,12006566,1,1513,523208,,1
15,M.634,12006567,1,1505,523210,,1
